date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:25:11	137752/137752	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:06%20GMT	https://demo.yolotheme.com/giraffe/product/ad-vim-dicunt-maiestatis/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/ad-vim-dicunt-maiestatis/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:11	25483/25483	---MC-	200	added ('OK')	application/rss+xml	etag:%22983fd6fc05ffaa235cc29ea1e591d63e%22	https://demo.yolotheme.com/giraffe/shop/feed/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/feed/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:11	130184/130184	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:08%20GMT	https://demo.yolotheme.com/giraffe/product/duo-id-tractatos/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/duo-id-tractatos/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:11	8462/8462	---M--	200	added ('OK')	image/jpeg	etag:%225eb1812b-210e%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-19-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-19-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:11	6608/6608	---M--	200	added ('OK')	image/jpeg	etag:%225eb18162-19d0%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-08-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-08-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:14	113117/113117	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:11%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3695	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index5e76.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:17	128448/128448	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:11%20GMT	https://demo.yolotheme.com/giraffe/product/ei-quaeque-molestie/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/ei-quaeque-molestie/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:17	113120/113120	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:12%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3694	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index73e3.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:17	130244/130244	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:14%20GMT	https://demo.yolotheme.com/giraffe/product/ex-sea-cotidieque/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/ex-sea-cotidieque/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:17	9453/9453	---M--	200	added ('OK')	image/jpeg	etag:%225eb173a2-24ed%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-09-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-09-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:21	113118/113118	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:18%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3696	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index229e.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:23	113125/113125	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:20%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3691	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index0173.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:23	128220/128220	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:20%20GMT	https://demo.yolotheme.com/giraffe/product/nec-eros-illum-iudicabit/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/nec-eros-illum-iudicabit/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:23	6400/6400	---M--	200	added ('OK')	image/jpeg	etag:%225eb173b0-1900%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-06-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-06-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:24	7176/7176	---M--	200	added ('OK')	image/jpeg	etag:%225eb173b4-1c08%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-03-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-03-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:26	9610/9610	---M--	200	added ('OK')	image/jpeg	etag:%225eb173b5-258a%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-02-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-02-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:29	132071/132071	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:25%20GMT	https://demo.yolotheme.com/giraffe/product/qui-dolorem-ipsum-quia/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/qui-dolorem-ipsum-quia/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:30	113115/113115	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:25%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3686	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index2d3a.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:30	124670/124670	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:25%20GMT	https://demo.yolotheme.com/giraffe/product/quis-autem-vel-eum-iure/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/quis-autem-vel-eum-iure/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:30	113124/113124	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:26%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3688	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index4ed6.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:30	12571/12571	---M--	200	added ('OK')	image/jpeg	etag:%225eb173b4-311b%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-01-300x300.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2020/04/product-01-300x300.jpg	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:34	130304/130304	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:30%20GMT	https://demo.yolotheme.com/giraffe/product/reprehenderit-qui-in-ea/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/reprehenderit-qui-in-ea/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:36	129754/129754	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:31%20GMT	https://demo.yolotheme.com/giraffe/product/sed-ut-perspiciatis-unde/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product/sed-ut-perspiciatis-unde/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:36	113125/113125	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:31%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3663	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/index908a.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:36	113124/113124	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:30%20GMT	https://demo.yolotheme.com/giraffe/shop/?add-to-cart=3690	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/shop/indexa395.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:37	10601/10601	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ff29410-2969%22	https://demo.yolotheme.com/giraffe/wp-content/themes/yolo-giraffe/assets/js/yolo-shop-filters.js	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/themes/yolo-giraffe/assets/js/yolo-shop-filters.js	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:40	95633/95633	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:37%20GMT	https://demo.yolotheme.com/giraffe/product-category/accessories/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/accessories/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:42	98283/98283	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:37%20GMT	https://demo.yolotheme.com/giraffe/product-category/child-care/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/child-care/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:42	92264/92264	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:38%20GMT	https://demo.yolotheme.com/giraffe/product-category/clothes/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/clothes/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:42	103739/103739	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:37%20GMT	https://demo.yolotheme.com/giraffe/product-category/babies/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/babies/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:42	54229/54229	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Dec%202022%2010:25:40%20GMT	https://demo.yolotheme.com/giraffe/wp-json/wp/v2/pages/1382	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/wp/v2/pages/1382.json	(from https://demo.yolotheme.com/giraffe/about-us/)
11:25:46	98643/98643	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:42%20GMT	https://demo.yolotheme.com/giraffe/product-category/learning-essentials/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/learning-essentials/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:48	101002/101002	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:42%20GMT	https://demo.yolotheme.com/giraffe/product-category/crayon/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/crayon/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:48	4427/4427	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Dec%202022%2010:25:43%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fabout-us%2F	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed9aae.json	(from https://demo.yolotheme.com/giraffe/about-us/)
11:25:48	92582/92582	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:43%20GMT	https://demo.yolotheme.com/giraffe/product-category/music/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/music/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:49	98289/98289	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:46%20GMT	https://demo.yolotheme.com/giraffe/product-category/outfits/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/outfits/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:52	85775/85775	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:49%20GMT	https://demo.yolotheme.com/giraffe/product-category/uncategorized/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/uncategorized/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:54	107008/107008	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:49%20GMT	https://demo.yolotheme.com/giraffe/product-category/toys/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-category/toys/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:54	4152/4152	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Dec%202022%2010:25:50%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fabout-us%2F&format=xml	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed7ce3	(from https://demo.yolotheme.com/giraffe/about-us/)
11:25:55	95638/95638	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:50%20GMT	https://demo.yolotheme.com/giraffe/product-tag/bear/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/bear/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:55	92525/92525	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:52%20GMT	https://demo.yolotheme.com/giraffe/product-tag/clothes/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/clothes/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:25:59	109597/109597	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:55%20GMT	https://demo.yolotheme.com/giraffe/product-tag/elephent/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/elephent/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:02	92507/92507	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:55%20GMT	https://demo.yolotheme.com/giraffe/product-tag/girl/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/girl/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:02	95632/95632	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:57%20GMT	https://demo.yolotheme.com/giraffe/product-tag/kid/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/kid/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:02	95650/95650	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:25:58%20GMT	https://demo.yolotheme.com/giraffe/product-tag/monkey/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/monkey/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:07	10854/10854	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Dec%202022%2010:26:03%20GMT	https://demo.yolotheme.com/giraffe/wp-json/wp/v2/pages/1284	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/wp/v2/pages/1284.json	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:08	98198/98198	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:26:04%20GMT	https://demo.yolotheme.com/giraffe/product-tag/t-shirt/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/t-shirt/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:09	112865/112865	---MCZ	200	added ('OK')	text/html	date:Thu,%2015%20Dec%202022%2010:26:05%20GMT	https://demo.yolotheme.com/giraffe/product-tag/toy/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/product-tag/toy/index.php	(from https://demo.yolotheme.com/giraffe/shop/)
11:26:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Dec%202022%2010:26:04%20GMT	https://demo.yolotheme.com/giraffe/?p=1382	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/index68e8.php	(from https://demo.yolotheme.com/giraffe/about-us/)
11:26:10	4422/4422	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Dec%202022%2010:26:08%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fcontact%2F	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed7619.json	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:12	4147/4147	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Dec%202022%2010:26:10%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fcontact%2F&format=xml	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embedd5cc	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Dec%202022%2010:26:09%20GMT	https://demo.yolotheme.com/giraffe/?p=1284	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/indexbbcb.php	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:13	3056/3056	---M--	200	added ('OK')	image/png	etag:%225eb13d2d-bf0%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/address-contact.png	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/address-contact.png	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:15	2481/2481	---M--	200	added ('OK')	image/png	etag:%225eb13d23-9b1%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/phone-contact.png	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/phone-contact.png	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:15	2381/2381	---M--	200	added ('OK')	image/png	etag:%225eb13d28-94d%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/email-contact.png	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/email-contact.png	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:15	2729/2729	---M--	200	added ('OK')	image/png	etag:%225eb13d1b-aa9%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/time-contact.png	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/12/time-contact.png	(from https://demo.yolotheme.com/giraffe/contact/)
11:26:20	811/811	---MC-	200	added ('OK')	application/rss+xml	etag:%2221ac30ff3442d6d8576ffd085679a7b6%22	https://demo.yolotheme.com/giraffe/classes/pre-school-class/feed/	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/classes/pre-school-class/feed/index.php	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
11:26:20	4631/4631	---MCZ	200	added ('OK')	application/json	date:Thu,%2015%20Dec%202022%2010:26:18%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fclasses%2Fpre-school-class%2F	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embedc701.json	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
11:26:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Dec%202022%2010:26:19%20GMT	https://demo.yolotheme.com/giraffe/?p=3630	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/indexc01c.php	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
11:26:23	4391/4391	---MCZ	200	added ('OK')	text/xml	date:Thu,%2015%20Dec%202022%2010:26:21%20GMT	https://demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.yolotheme.com%2Fgiraffe%2Fclasses%2Fpre-school-class%2F&format=xml	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-json/oembed/1.0/embedebec	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
11:26:24	3085/3085	---M--	200	added ('OK')	image/jpeg	etag:%225eb17409-c0d%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/10/teacher-07-100x100.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/10/teacher-07-100x100.jpg	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
11:26:26	2433/2433	---M--	200	added ('OK')	image/jpeg	etag:%225eb17409-981%22	https://demo.yolotheme.com/giraffe/wp-content/uploads/2018/10/teacher-08-100x100.jpg	C:/Users/USER/Desktop/New%20folder%20(2)/Skudroid/demo.yolotheme.com/giraffe/wp-content/uploads/2018/10/teacher-08-100x100.jpg	(from https://demo.yolotheme.com/giraffe/classes/pre-school-class/)
